listing_id,date,price_per
225979,2017-03-14,60
225979,2017-03-13,60
225979,2017-03-12,60
225979,2017-03-11,60
225979,2017-03-10,60
225979,2017-03-09,60
225979,2017-03-08,60
225979,2017-03-07,60
225979,2017-03-06,60
225979,2017-03-05,60
225979,2017-03-04,60
225979,2017-03-03,60
225979,2017-03-02,60
225979,2017-03-01,60
3420384,2017-03-31,42.5
3420384,2017-03-30,41.25
3420384,2017-03-29,41.25
3420384,2017-03-28,41.25
3420384,2017-03-27,41.25
3420384,2017-03-26,41.25
3420384,2017-03-25,42.5
3420384,2017-03-24,42.5
3420384,2017-03-23,41.25
3420384,2017-03-22,41.25
3420384,2017-03-21,41.25
3420384,2017-03-20,41.25
3420384,2017-03-19,41.25
3420384,2017-03-18,42.5
3420384,2017-03-17,42.5
3420384,2017-03-16,41.25
3420384,2017-03-15,41.25
3420384,2017-03-14,41.25
3420384,2017-03-13,41.25
3420384,2017-03-12,41.25
3420384,2017-03-11,42.5
3420384,2017-03-10,42.5
3420384,2017-03-09,41.25
3420384,2017-03-08,41.25
3420384,2017-03-07,41.25
3420384,2017-03-06,41.25
3420384,2017-03-05,41.25
3420384,2017-03-04,42.5
3420384,2017-03-03,42.5
3420384,2017-03-02,41.25
3420384,2017-03-01,41.25
7482195,2017-03-31,49
7482195,2017-03-30,49
7482195,2017-03-29,49
7482195,2017-03-28,49
7482195,2017-03-27,49
7482195,2017-03-26,49
7482195,2017-03-25,49
7482195,2017-03-24,49
7482195,2017-03-23,49
7482195,2017-03-22,49
7482195,2017-03-21,49
7482195,2017-03-20,49
7482195,2017-03-19,49
7482195,2017-03-18,49
7482195,2017-03-17,49
7482195,2017-03-16,49
7482195,2017-03-15,49
7482195,2017-03-14,49
7482195,2017-03-13,49
7482195,2017-03-12,49
7482195,2017-03-11,49
7482195,2017-03-10,49
7482195,2017-03-09,49
7482195,2017-03-08,49
7482195,2017-03-07,49
7482195,2017-03-06,49
7482195,2017-03-05,49
7482195,2017-03-04,49
7482195,2017-03-03,49
7482195,2017-03-02,49
7482195,2017-03-01,49
7252607,2017-03-31,24.5
7252607,2017-03-30,24.5
7252607,2017-03-29,24.5
7252607,2017-03-28,24.5
7252607,2017-03-27,24.5
7252607,2017-03-26,24.5
7252607,2017-03-25,24.5
7252607,2017-03-24,24.5
7252607,2017-03-23,24.5
7252607,2017-03-22,24.5
7252607,2017-03-21,24.5
7252607,2017-03-20,24.5
7252607,2017-03-19,24.5
7252607,2017-03-18,24.5
7252607,2017-03-17,24.5
7252607,2017-03-16,24.5
7252607,2017-03-15,24.5
7252607,2017-03-14,24.5
7252607,2017-03-13,24.5
7252607,2017-03-12,24.5
7252607,2017-03-11,24.5
7252607,2017-03-10,24.5
7252607,2017-03-09,24.5
7252607,2017-03-08,24.5
7252607,2017-03-07,24.5
7252607,2017-03-06,24.5
7252607,2017-03-05,24.5
7252607,2017-03-04,24.5
7252607,2017-03-03,24.5
7252607,2017-03-02,24.5
7252607,2017-03-01,24.5
2583074,2017-03-31,40
2583074,2017-03-30,40
2583074,2017-03-29,40
2583074,2017-03-28,40
2583074,2017-03-27,40
2583074,2017-03-26,40
2583074,2017-03-25,40
2583074,2017-03-24,40
2583074,2017-03-23,40
2583074,2017-03-22,40
2583074,2017-03-21,40
2583074,2017-03-20,40
2583074,2017-03-19,40
2583074,2017-03-18,40
2583074,2017-03-17,40
