listing_id,date,price_per
1861070,2016-11-22,75
1861070,2016-11-21,75
1861070,2016-11-20,75
1861070,2016-11-19,75
1861070,2016-11-18,75
1861070,2016-11-17,75
1861070,2016-11-16,75
1861070,2016-11-15,75
1861070,2016-11-14,75
1861070,2016-11-13,75
1861070,2016-11-12,75
1861070,2016-11-11,75
1861070,2016-11-10,75
1861070,2016-11-09,75
1861070,2016-11-08,75
1861070,2016-11-07,75
1861070,2016-11-06,75
1861070,2016-11-05,75
1861070,2016-11-04,75
1861070,2016-11-03,75
1861070,2016-11-02,75
1861070,2016-11-01,75
4283698,2016-11-30,23.75
4283698,2016-11-29,23.75
4283698,2016-11-22,27.5
4283698,2016-11-21,27.5
4283698,2016-11-20,27.5
10116095,2016-11-30,57.5
10116095,2016-11-29,57.5
10116095,2016-11-28,57.5
10116095,2016-11-27,57.5
10116095,2016-11-26,59.5
10116095,2016-11-25,59.5
10116095,2016-11-24,57.5
10116095,2016-11-23,57.5
10116095,2016-11-22,57.5
10116095,2016-11-21,57.5
10116095,2016-11-20,57.5
10116095,2016-11-19,59.5
10116095,2016-11-18,59.5
10116095,2016-11-17,57.5
10116095,2016-11-16,57.5
10116095,2016-11-15,57.5
10116095,2016-11-14,57.5
10116095,2016-11-13,57.5
10116095,2016-11-12,59.5
10116095,2016-11-11,59.5
10116095,2016-11-10,57.5
10116095,2016-11-09,57.5
10116095,2016-11-08,57.5
10116095,2016-11-07,57.5
10116095,2016-11-06,57.5
10116095,2016-11-05,59.5
10116095,2016-11-04,59.5
10116095,2016-11-03,57.5
10116095,2016-11-02,57.5
10116095,2016-11-01,57.5
8548176,2016-11-30,10.5
8548176,2016-11-29,10.5
8548176,2016-11-28,10.5
8548176,2016-11-27,10.5625
8548176,2016-11-26,11.5625
8548176,2016-11-25,11.5625
8548176,2016-11-24,11.1875
8548176,2016-11-23,11.125
8548176,2016-11-22,10.75
8548176,2016-11-21,10.4375
8548176,2016-11-20,10.5
8548176,2016-11-19,11.5625
8548176,2016-11-18,11.5625
8548176,2016-11-17,11.1875
8548176,2016-11-16,10.5625
8548176,2016-11-15,10.1875
8548176,2016-11-14,10.375
8548176,2016-11-13,10.5625
8548176,2016-11-12,11.5
8548176,2016-11-11,11.5625
8548176,2016-11-10,11.3125
8548176,2016-11-09,11.4375
8548176,2016-11-08,11.375
8548176,2016-11-07,11.125
8548176,2016-11-06,10.5625
8548176,2016-11-05,11.875
8548176,2016-11-04,11.875
8548176,2016-11-03,11.9375
8548176,2016-11-02,11.5
8548176,2016-11-01,11.4375
4922204,2016-11-30,12.5
4922204,2016-11-29,12.5
4922204,2016-11-28,12.5
4922204,2016-11-27,12.5625
4922204,2016-11-26,12.9375
4922204,2016-11-25,13.125
4922204,2016-11-24,13.125
4922204,2016-11-23,13.125
4922204,2016-11-22,13.3125
4922204,2016-11-21,13.3125
4922204,2016-11-20,13.25
4922204,2016-11-19,13.125
4922204,2016-11-18,13.125
4922204,2016-11-17,13.125
4922204,2016-11-16,13.125
4922204,2016-11-15,13.3125
4922204,2016-11-14,13.3125
4922204,2016-11-13,13.25
4922204,2016-11-12,13.125
4922204,2016-11-11,13.125
4922204,2016-11-10,13.125
4922204,2016-11-09,13.125
4922204,2016-11-08,13.25
4922204,2016-11-07,13.3125
4922204,2016-11-06,13.25
4922204,2016-11-05,13.125
4922204,2016-11-04,13.125
4922204,2016-11-03,13.125
4922204,2016-11-02,13.0625
4922204,2016-11-01,13.375
4085362,2016-11-30,37.5
4085362,2016-11-29,37.5
4085362,2016-11-28,37.5
4085362,2016-11-27,37.5
4085362,2016-11-26,37.5
4085362,2016-11-25,37.5
4085362,2016-11-24,37.5
4085362,2016-11-23,37.5
4085362,2016-11-22,37.5
4085362,2016-11-21,37.5
4085362,2016-11-20,37.5
4085362,2016-11-19,37.5
4085362,2016-11-18,37.5
4085362,2016-11-17,37.5
4085362,2016-11-16,37.5
4085362,2016-11-15,37.5
4085362,2016-11-14,37.5
4085362,2016-11-13,37.5
4085362,2016-11-12,37.5
4085362,2016-11-11,37.5
4085362,2016-11-10,37.5
4085362,2016-11-09,37.5
4085362,2016-11-08,37.5
4085362,2016-11-07,37.5
4085362,2016-11-06,37.5
4085362,2016-11-05,37.5
4085362,2016-11-04,37.5
4085362,2016-11-03,37.5
4085362,2016-11-02,37.5
4085362,2016-11-01,37.5
3755609,2016-11-30,78
3755609,2016-11-29,78
3755609,2016-11-28,78
3755609,2016-11-27,78
3755609,2016-11-26,75
3755609,2016-11-25,75
3755609,2016-11-24,78
3755609,2016-11-23,78
3755609,2016-11-22,78
3755609,2016-11-21,78
3755609,2016-11-20,78
3755609,2016-11-19,75
3755609,2016-11-18,75
3755609,2016-11-17,78
3755609,2016-11-16,78
3755609,2016-11-15,78
3755609,2016-11-14,78
3755609,2016-11-13,78
3755609,2016-11-12,75
3755609,2016-11-11,75
3755609,2016-11-10,78
3755609,2016-11-09,78
3755609,2016-11-08,78
3755609,2016-11-07,78
3755609,2016-11-06,78
3755609,2016-11-05,75
3755609,2016-11-04,75
3755609,2016-11-03,78
3755609,2016-11-02,78
3755609,2016-11-01,78
1936861,2016-11-30,60
1936861,2016-11-29,60
1936861,2016-11-28,60
1936861,2016-11-27,60
1936861,2016-11-26,60
1936861,2016-11-25,60
1936861,2016-11-24,60
1936861,2016-11-23,60
1936861,2016-11-22,60
1936861,2016-11-21,60
1936861,2016-11-20,60
1936861,2016-11-19,60
1936861,2016-11-18,60
1936861,2016-11-17,60
1936861,2016-11-16,60
1936861,2016-11-15,60
1936861,2016-11-14,60
1936861,2016-11-13,60
1936861,2016-11-12,60
1936861,2016-11-11,60
1936861,2016-11-10,60
1936861,2016-11-09,60
1936861,2016-11-08,60
1936861,2016-11-07,60
1936861,2016-11-06,60
1936861,2016-11-05,60
1936861,2016-11-04,60
1936861,2016-11-03,60
1936861,2016-11-02,60
1936861,2016-11-01,60
1724900,2016-11-30,32.5
1724900,2016-11-29,32.5
1724900,2016-11-28,37.5
1724900,2016-11-27,37.5
1724900,2016-11-26,37.5
1724900,2016-11-25,37.5
1724900,2016-11-24,37.5
1724900,2016-11-23,37.5
1724900,2016-11-22,32.5
1724900,2016-11-21,32.5
1724900,2016-11-20,32.5
1724900,2016-11-19,32.5
1724900,2016-11-18,32.5
1724900,2016-11-17,32.5
1724900,2016-11-16,32.5
1724900,2016-11-15,32.5
1724900,2016-11-14,32.5
1724900,2016-11-13,32.5
1724900,2016-11-12,32.5
1724900,2016-11-11,32.5
