listing_id,date,price_per
7252607,2017-06-28,24.5
7252607,2017-06-27,24.5
7252607,2017-06-26,24.5
7252607,2017-06-25,24.5
7252607,2017-06-24,24.5
7252607,2017-06-23,24.5
7252607,2017-06-22,24.5
7252607,2017-06-21,24.5
7252607,2017-06-20,24.5
7252607,2017-06-19,24.5
7252607,2017-06-18,24.5
7252607,2017-06-17,24.5
7252607,2017-06-16,24.5
7252607,2017-06-15,24.5
7252607,2017-06-14,24.5
7252607,2017-06-13,24.5
7252607,2017-06-12,24.5
7252607,2017-06-11,24.5
7252607,2017-06-10,24.5
7252607,2017-06-08,24.5
7252607,2017-06-07,24.5
7252607,2017-06-06,24.5
7252607,2017-06-05,24.5
7252607,2017-06-04,24.5
7252607,2017-06-03,24.5
7252607,2017-06-02,24.5
7252607,2017-06-01,24.5
7252607,2017-06-09,24.5
2583074,2017-06-30,40
2583074,2017-06-29,40
2583074,2017-06-28,40
2583074,2017-06-27,40
2583074,2017-06-26,40
2583074,2017-06-25,40
2583074,2017-06-24,40
2583074,2017-06-23,40
2583074,2017-06-22,40
2583074,2017-06-21,40
2583074,2017-06-20,40
2583074,2017-06-19,40
2583074,2017-06-18,40
2583074,2017-06-17,40
2583074,2017-06-16,40
2583074,2017-06-15,40
2583074,2017-06-14,40
2583074,2017-06-13,40
2583074,2017-06-12,40
2583074,2017-06-11,40
2583074,2017-06-10,40
2583074,2017-06-09,40
2583074,2017-06-08,40
2583074,2017-06-07,40
2583074,2017-06-06,40
2583074,2017-06-05,40
2583074,2017-06-04,40
2583074,2017-06-03,40
2583074,2017-06-02,40
2583074,2017-06-01,40
13251243,2017-06-30,48.3333333333333
13251243,2017-06-29,40
13251243,2017-06-28,40
13251243,2017-06-27,40
13251243,2017-06-26,40
13251243,2017-06-25,40
13251243,2017-06-24,48.3333333333333
13251243,2017-06-23,48.3333333333333
13251243,2017-06-22,40
13251243,2017-06-21,40
13251243,2017-06-20,40
13251243,2017-06-19,40
13251243,2017-06-18,40
13251243,2017-06-17,48.3333333333333
13251243,2017-06-16,48.3333333333333
13251243,2017-06-15,40
13251243,2017-06-14,40
13251243,2017-06-13,40
13251243,2017-06-12,40
13251243,2017-06-11,40
13251243,2017-06-10,48.3333333333333
13251243,2017-06-09,48.3333333333333
13251243,2017-06-08,40
13251243,2017-06-07,40
13251243,2017-06-06,40
13251243,2017-06-05,40
13251243,2017-06-04,40
13251243,2017-06-03,48.3333333333333
13251243,2017-06-02,48.3333333333333
13251243,2017-06-01,40
225834,2017-06-30,35
225834,2017-06-29,35
225834,2017-06-28,35
225834,2017-06-27,35
225834,2017-06-26,35
225834,2017-06-25,35
225834,2017-06-24,35
225834,2017-06-23,35
225834,2017-06-22,35
225834,2017-06-21,35
225834,2017-06-20,35
225834,2017-06-19,35
225834,2017-06-18,35
225834,2017-06-17,35
225834,2017-06-16,35
225834,2017-06-15,35
225834,2017-06-14,35
225834,2017-06-13,35
225834,2017-06-12,35
225834,2017-06-11,35
225834,2017-06-10,35
225834,2017-06-09,35
225834,2017-06-08,35
225834,2017-06-07,35
225834,2017-06-06,35
225834,2017-06-05,35
225834,2017-06-04,35
225834,2017-06-03,35
225834,2017-06-02,35
225834,2017-06-01,35
321328,2017-06-30,50
321328,2017-06-29,50
321328,2017-06-28,50
321328,2017-06-27,50
321328,2017-06-26,50
321328,2017-06-25,50
321328,2017-06-24,50
321328,2017-06-23,50
321328,2017-06-22,50
321328,2017-06-21,50
321328,2017-06-20,50
321328,2017-06-19,50
321328,2017-06-18,50
321328,2017-06-17,50
321328,2017-06-16,50
321328,2017-06-15,50
321328,2017-06-14,50
321328,2017-06-13,50
321328,2017-06-12,50
321328,2017-06-11,50
321328,2017-06-10,50
321328,2017-06-09,50
321328,2017-06-08,50
321328,2017-06-07,50
321328,2017-06-06,50
321328,2017-06-05,50
321328,2017-06-04,50
321328,2017-06-03,50
321328,2017-06-02,50
321328,2017-06-01,50
1810172,2017-06-30,33.5
1810172,2017-06-29,33.5
1810172,2017-06-28,33.5
1810172,2017-06-27,33.5
1810172,2017-06-26,33.5
1810172,2017-06-25,33.5
1810172,2017-06-24,33.5
1810172,2017-06-23,33.5
1810172,2017-06-22,33.5
1810172,2017-06-21,33.5
1810172,2017-06-20,33.5
1810172,2017-06-19,33.5
1810172,2017-06-18,33.5
1810172,2017-06-17,33.5
1810172,2017-06-16,33.5
1810172,2017-06-15,33.5
1810172,2017-06-14,33.5
1810172,2017-06-13,33.5
1810172,2017-06-12,33.5
1810172,2017-06-11,33.5
1810172,2017-06-10,33.5
1810172,2017-06-09,33.5
1810172,2017-06-08,33.5
1810172,2017-06-07,33.5
1810172,2017-06-06,33.5
1810172,2017-06-05,33.5
1810172,2017-06-04,33.5
1810172,2017-06-03,33.5
1810172,2017-06-02,33.5
1810172,2017-06-01,33.5
7093109,2017-06-30,33.3333333333333
7093109,2017-06-29,33.3333333333333
7093109,2017-06-28,33.3333333333333
7093109,2017-06-27,33.3333333333333
7093109,2017-06-26,33.3333333333333
7093109,2017-06-25,33.3333333333333
7093109,2017-06-24,33.3333333333333
7093109,2017-06-23,33.3333333333333
7093109,2017-06-22,33.3333333333333
7093109,2017-06-21,33.3333333333333
7093109,2017-06-20,33.3333333333333
7093109,2017-06-19,33.3333333333333
7093109,2017-06-18,33.3333333333333
7093109,2017-06-17,33.3333333333333
7093109,2017-06-16,33.3333333333333
7093109,2017-06-15,33.3333333333333
7093109,2017-06-14,33.3333333333333
7093109,2017-06-13,33.3333333333333
7093109,2017-06-12,33.3333333333333
7093109,2017-06-11,33.3333333333333
7093109,2017-06-10,33.3333333333333
7093109,2017-06-09,33.3333333333333
7093109,2017-06-08,33.3333333333333
